placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-22 09:00:00,2024-12-22 10:00:00,243
tojinbo-shotaro,Person,2024-12-22 10:00:00,2024-12-22 11:00:00,614
tojinbo-shotaro,Person,2024-12-22 11:00:00,2024-12-22 12:00:00,665
tojinbo-shotaro,Person,2024-12-22 12:00:00,2024-12-22 13:00:00,736
tojinbo-shotaro,Person,2024-12-22 13:00:00,2024-12-22 14:00:00,896
tojinbo-shotaro,Person,2024-12-22 14:00:00,2024-12-22 15:00:00,732
tojinbo-shotaro,Person,2024-12-22 15:00:00,2024-12-22 16:00:00,774
tojinbo-shotaro,Person,2024-12-22 16:00:00,2024-12-22 17:00:00,627
tojinbo-shotaro,Person,2024-12-22 17:00:00,2024-12-22 18:00:00,22
tojinbo-shotaro,Person,2024-12-22 18:00:00,2024-12-22 19:00:00,0
tojinbo-shotaro,Person,2024-12-22 19:00:00,2024-12-22 20:00:00,0
tojinbo-shotaro,Person,2024-12-22 20:00:00,2024-12-22 21:00:00,1
