placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-11-22 22:00:00,2024-11-22 22:05:00,10
fukui-station-east-entrance,Person,2024-11-22 22:05:00,2024-11-22 22:10:00,11
fukui-station-east-entrance,Person,2024-11-22 22:10:00,2024-11-22 22:15:00,1
fukui-station-east-entrance,Person,2024-11-22 22:15:00,2024-11-22 22:20:00,8
fukui-station-east-entrance,Person,2024-11-22 22:20:00,2024-11-22 22:25:00,7
fukui-station-east-entrance,Person,2024-11-22 22:25:00,2024-11-22 22:30:00,6
fukui-station-east-entrance,Person,2024-11-22 22:30:00,2024-11-22 22:35:00,5
fukui-station-east-entrance,Person,2024-11-22 22:35:00,2024-11-22 22:40:00,14
fukui-station-east-entrance,Person,2024-11-22 22:40:00,2024-11-22 22:45:00,3
fukui-station-east-entrance,Person,2024-11-22 22:45:00,2024-11-22 22:50:00,7
fukui-station-east-entrance,Person,2024-11-22 22:50:00,2024-11-22 22:55:00,12
fukui-station-east-entrance,Person,2024-11-22 22:55:00,2024-11-22 23:00:00,5
