placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-10-17 16:00:00,2024-10-17 16:05:00,0
fukui-station-east-entrance,Person,2024-10-17 16:05:00,2024-10-17 16:10:00,0
fukui-station-east-entrance,Person,2024-10-17 16:10:00,2024-10-17 16:15:00,0
fukui-station-east-entrance,Person,2024-10-17 16:15:00,2024-10-17 16:20:00,0
fukui-station-east-entrance,Person,2024-10-17 16:20:00,2024-10-17 16:25:00,0
fukui-station-east-entrance,Person,2024-10-17 16:25:00,2024-10-17 16:30:00,0
fukui-station-east-entrance,Person,2024-10-17 16:30:00,2024-10-17 16:35:00,0
fukui-station-east-entrance,Person,2024-10-17 16:35:00,2024-10-17 16:40:00,0
fukui-station-east-entrance,Person,2024-10-17 16:40:00,2024-10-17 16:45:00,0
fukui-station-east-entrance,Person,2024-10-17 16:45:00,2024-10-17 16:50:00,0
fukui-station-east-entrance,Person,2024-10-17 16:50:00,2024-10-17 16:55:00,0
fukui-station-east-entrance,Person,2024-10-17 16:55:00,2024-10-17 17:00:00,0
