placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-08 00:00:00,2025-04-08 01:00:00,0
fukui-station-east-entrance,Person,2025-04-08 01:00:00,2025-04-08 02:00:00,0
fukui-station-east-entrance,Person,2025-04-08 02:00:00,2025-04-08 03:00:00,0
fukui-station-east-entrance,Person,2025-04-08 03:00:00,2025-04-08 04:00:00,0
fukui-station-east-entrance,Person,2025-04-08 04:00:00,2025-04-08 05:00:00,0
fukui-station-east-entrance,Person,2025-04-08 05:00:00,2025-04-08 06:00:00,20
fukui-station-east-entrance,Person,2025-04-08 06:00:00,2025-04-08 07:00:00,125
fukui-station-east-entrance,Person,2025-04-08 07:00:00,2025-04-08 08:00:00,200
fukui-station-east-entrance,Person,2025-04-08 08:00:00,2025-04-08 09:00:00,282
fukui-station-east-entrance,Person,2025-04-08 09:00:00,2025-04-08 10:00:00,370
