2088,Person,2025-01-16 12:19:45,2025-01-16 12:19:48,"{""box"":{""left"":7512,""right"":2104,""top"":8037,""bottom"":4104},""time"":1736997585596}",,,,,
2089,Person,2025-01-16 12:19:48,2025-01-16 12:19:51,"{""box"":{""left"":7537,""right"":2104,""top"":8100,""bottom"":4145},""time"":1736997588747}",,,,,
2090,Person,2025-01-16 12:20:03,2025-01-16 12:20:03,"{""box"":{""left"":3425,""right"":229,""top"":3531,""bottom"":645},""time"":1736997603760}",,,,,
2091,Person,2025-01-16 12:20:04,2025-01-16 12:20:09,"{""box"":{""left"":7562,""right"":2233,""top"":8112,""bottom"":4153},""time"":1736997604044}",,,,,
2092,Person,2025-01-16 12:20:09,2025-01-16 12:20:11,"{""box"":{""left"":3718,""right"":218,""top"":3849,""bottom"":770},""time"":1736997609028}",,,,,
2093,Person,2025-01-16 12:20:32,2025-01-16 12:20:36,"{""box"":{""left"":7550,""right"":2104,""top"":8087,""bottom"":4166},""time"":1736997632559}",,,,,
2094,Person,2025-01-16 12:20:38,2025-01-16 12:20:42,"{""box"":{""left"":7537,""right"":2260,""top"":8043,""bottom"":4114},""time"":1736997638750}",,,,,
2095,Person,2025-01-16 12:20:59,2025-01-16 12:21:03,"{""box"":{""left"":7512,""right"":2291,""top"":7987,""bottom"":4062},""time"":1736997659001}",,,,,
2096,Person,2025-01-16 12:21:05,2025-01-16 12:21:16,"{""box"":{""left"":3425,""right"":197,""top"":3556,""bottom"":760},""time"":1736997665473}",,,,,
2097,Person,2025-01-16 12:21:10,2025-01-16 12:21:36,"{""box"":{""left"":3556,""right"":270,""top"":3700,""bottom"":822},""time"":1736997670966}",,,,,
2098,Person,2025-01-16 12:21:13,2025-01-16 12:21:34,"{""box"":{""left"":3462,""right"":270,""top"":3593,""bottom"":1104},""time"":1736997673752}",,,,,
2099,Person,2025-01-16 12:21:16,2025-01-16 12:21:35,"{""box"":{""left"":3387,""right"":343,""top"":3531,""bottom"":1281},""time"":1736997676935}",,,,,
2100,Person,2025-01-16 12:21:21,2025-01-16 12:21:28,"{""box"":{""left"":7600,""right"":2145,""top"":8050,""bottom"":4062},""time"":1736997681870}",,,,,
2101,Person,2025-01-16 12:21:23,2025-01-16 12:21:37,"{""box"":{""left"":3700,""right"":468,""top"":3925,""bottom"":1604},""time"":1736997683372}",,,,,
2102,Face,2025-01-16 12:21:33,2025-01-16 12:21:33,"{""box"":{""left"":3611,""right"":3491,""top"":3972,""bottom"":3954},""time"":1736997693623}","18,24",male,,,
2104,Person,2025-01-16 12:22:24,2025-01-16 12:23:09,"{""box"":{""left"":3525,""right"":187,""top"":3681,""bottom"":864},""time"":1736997744039}",,,,,
2105,Person,2025-01-16 12:23:21,2025-01-16 12:23:41,"{""box"":{""left"":7687,""right"":7875,""top"":9087,""bottom"":10000},""time"":1736997801212},{""box"":{""left"":4197,""right"":941,""top"":4605,""bottom"":2373},""time"":1736997809810},{""box"":{""left"":4197,""right"":941,""top"":4605,""bottom"":2373},""time"":1736997810840},{""box"":{""left"":4197,""right"":941,""top"":4605,""bottom"":2373},""time"":1736997811858},{""box"":{""left"":4197,""right"":941,""top"":4605,""bottom"":2373},""time"":1736997815967},{""box"":{""left"":4197,""right"":941,""top"":4605,""bottom"":2373},""time"":1736997820046}",,,,,
2106,Person,2025-01-16 12:23:28,2025-01-16 12:24:14,"{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997808736},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997814938},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997817993},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997819186},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997829446},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997834540},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997835557},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997836571},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997837586},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997838602},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997840645},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997841670},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997842706},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997843737},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997844762},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997845792},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997846826},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997847842},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997848882},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997849897},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997850923},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997851942},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997852968},{""box"":{""left"":3412,""right"":229,""top"":3549,""bottom"":770},""time"":1736997854010}",,,,,
2107,Person,2025-01-16 12:23:29,2025-01-16 12:23:34,"{""box"":{""left"":3525,""right"":261,""top"":3631,""bottom"":812},""time"":1736997809813},{""box"":{""left"":3525,""right"":261,""top"":3631,""bottom"":812},""time"":1736997814940}",,,,,
2110,Person,2025-01-16 12:23:35,2025-01-16 12:24:11,"{""box"":{""left"":3468,""right"":270,""top"":3581,""bottom"":967},""time"":1736997815971},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997821297},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997825829},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997831378},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997834825},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997835957},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997837033},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997838036},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997839117},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997840185},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997841333},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997842480},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997843676},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997844712},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997846190},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997847392},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997848422},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997849506},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997850749},{""box"":{""left"":3298,""right"":407,""top"":3442,""bottom"":1228},""time"":1736997851941}",,,,,
2116,Person,2025-01-16 12:24:13,2025-01-16 12:24:13,"{""box"":{""left"":3470,""right"":235,""top"":3624,""bottom"":870},""time"":1736997853896}",,,,,
2117,Person,2025-01-16 12:24:33,2025-01-16 12:24:35,"{""box"":{""left"":3281,""right"":229,""top"":3443,""bottom"":833},""time"":1736997873012}",,,,,
