12766,Person,2024-11-07 18:40:24,2024-11-07 18:40:39,"{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972424170},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972430043},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972432026},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972433043},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972434884},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972436026},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972437048},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972439049}",,,,,
12775,Person,2024-11-07 18:40:24,2024-11-07 18:40:48,"{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972424127},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972426024},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972427057},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972428075},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972430046},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972432031},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972433048},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972435005},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972436096},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972437389},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972439051},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972441026},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972443041},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972444042},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972446050},{""box"":{""left"":7114,""right"":5618,""top"":8975,""bottom"":10000},""time"":1730972448058}",,,,,
12780,Person,2024-11-07 18:40:24,2024-11-07 18:40:34,"{""box"":{""left"":6240,""right"":3914,""top"":6810,""bottom"":6891},""time"":1730972424175},{""box"":{""left"":6240,""right"":3914,""top"":6810,""bottom"":6891},""time"":1730972426018},{""box"":{""left"":6240,""right"":3914,""top"":6810,""bottom"":6891},""time"":1730972427106},{""box"":{""left"":6240,""right"":3914,""top"":6810,""bottom"":6891},""time"":1730972428124},{""box"":{""left"":6240,""right"":3914,""top"":6810,""bottom"":6891},""time"":1730972430040},{""box"":{""left"":6240,""right"":3914,""top"":6810,""bottom"":6891},""time"":1730972431354},{""box"":{""left"":6240,""right"":3914,""top"":6810,""bottom"":6891},""time"":1730972433106},{""box"":{""left"":6240,""right"":3914,""top"":6810,""bottom"":6891},""time"":1730972434130}",,,,,
12784,Person,2024-11-07 18:40:24,2024-11-07 18:40:24,"{""box"":{""left"":1728,""right"":2425,""top"":1944,""bottom"":3359},""time"":1730972424168}",,,,,
12793,Person,2024-11-07 18:40:24,2024-11-07 18:41:13,"{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972424180},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972435009},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972436100},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972438083},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972439109},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972441031},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972443047},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972444109},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972446001},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972447032},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972449029},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972451052},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972453043},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972455019},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972456049},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972458006},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972459028},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972460045},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972462013},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972463027},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972465040},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972467048},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972469008},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972470033},{""box"":{""left"":4919,""right"":6100,""top"":5756,""bottom"":9988},""time"":1730972472039}",,,,,
12794,Person,2024-11-07 18:40:34,2024-11-07 18:41:17,"{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972434902},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972436104},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972438086},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972439111},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972440525},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972442704},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972444113},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972446004},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972447146},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972449031},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972451055},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972453046},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972455023},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972456053},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972458001},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972459540},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972461032},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972462236},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972464349},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972465496},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972467045},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972469005},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972470037},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972472043},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972474057},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972476032},{""box"":{""left"":6854,""right"":3905,""top"":7529,""bottom"":6030},""time"":1730972477220}",,,,,
12795,Person,2024-11-07 18:40:36,2024-11-07 18:40:41,"{""box"":{""left"":1756,""right"":2395,""top"":1937,""bottom"":3562},""time"":1730972436889},{""box"":{""left"":1756,""right"":2395,""top"":1937,""bottom"":3562},""time"":1730972439113},{""box"":{""left"":1756,""right"":2395,""top"":1937,""bottom"":3562},""time"":1730972441036}",,,,,
12796,Person,2024-11-07 18:40:40,2024-11-07 18:40:51,"{""box"":{""left"":7064,""right"":3637,""top"":7590,""bottom"":5163},""time"":1730972440350},{""box"":{""left"":7064,""right"":3637,""top"":7590,""bottom"":5163},""time"":1730972445041},{""box"":{""left"":7064,""right"":3637,""top"":7590,""bottom"":5163},""time"":1730972447034},{""box"":{""left"":7064,""right"":3637,""top"":7590,""bottom"":5163},""time"":1730972449208},{""box"":{""left"":7064,""right"":3637,""top"":7590,""bottom"":5163},""time"":1730972450359}",,,,,
12797,Person,2024-11-07 18:40:45,2024-11-07 18:40:53,"{""box"":{""left"":1789,""right"":2708,""top"":1965,""bottom"":3874},""time"":1730972445268},{""box"":{""left"":1789,""right"":2708,""top"":1965,""bottom"":3874},""time"":1730972447037},{""box"":{""left"":1789,""right"":2708,""top"":1965,""bottom"":3874},""time"":1730972449210},{""box"":{""left"":1789,""right"":2708,""top"":1965,""bottom"":3874},""time"":1730972450361},{""box"":{""left"":1789,""right"":2708,""top"":1965,""bottom"":3874},""time"":1730972452146}",,,,,
12798,Person,2024-11-07 18:40:45,2024-11-07 18:40:45,"{""box"":{""left"":937,""right"":4333,""top"":1750,""bottom"":7749},""time"":1730972445326}",,,,,
