placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-12-06 07:00:00,2024-12-06 07:05:00,17
fukui-station-east-entrance,Person,2024-12-06 07:05:00,2024-12-06 07:10:00,28
fukui-station-east-entrance,Person,2024-12-06 07:10:00,2024-12-06 07:15:00,13
fukui-station-east-entrance,Person,2024-12-06 07:15:00,2024-12-06 07:20:00,7
fukui-station-east-entrance,Person,2024-12-06 07:20:00,2024-12-06 07:25:00,19
fukui-station-east-entrance,Person,2024-12-06 07:25:00,2024-12-06 07:30:00,28
fukui-station-east-entrance,Person,2024-12-06 07:30:00,2024-12-06 07:35:00,36
fukui-station-east-entrance,Person,2024-12-06 07:35:00,2024-12-06 07:40:00,19
fukui-station-east-entrance,Person,2024-12-06 07:40:00,2024-12-06 07:45:00,32
fukui-station-east-entrance,Person,2024-12-06 07:45:00,2024-12-06 07:50:00,39
fukui-station-east-entrance,Person,2024-12-06 07:50:00,2024-12-06 07:55:00,53
fukui-station-east-entrance,Person,2024-12-06 07:55:00,2024-12-06 08:00:00,17
