12198,Person,2024-12-13 20:52:30,2024-12-13 20:52:30,"{""box"":{""left"":2004,""right"":3614,""top"":2467,""bottom"":6010},""time"":1734090750578}",,,,,
12200,Person,2024-12-13 20:53:08,2024-12-13 20:53:14,"{""box"":{""left"":6187,""right"":2604,""top"":6612,""bottom"":4437},""time"":1734090788434}",,,,,
12201,Person,2024-12-13 20:53:11,2024-12-13 20:53:12,"{""box"":{""left"":5887,""right"":2625,""top"":6449,""bottom"":4437},""time"":1734090791636}",,,,,
12203,Person,2024-12-13 20:53:12,2024-12-13 20:53:15,"{""box"":{""left"":5262,""right"":2645,""top"":5774,""bottom"":4749},""time"":1734090792827}",,,,,
12204,Person,2024-12-13 20:53:14,2024-12-13 20:53:19,"{""box"":{""left"":1861,""right"":2770,""top"":2205,""bottom"":3583},""time"":1734090794692}",,,,,
12205,Person,2024-12-13 20:53:15,2024-12-13 20:53:15,"{""box"":{""left"":2906,""right"":2656,""top"":3331,""bottom"":4666},""time"":1734090795762}",,,,,
12206,Person,2024-12-13 20:53:16,2024-12-13 20:53:22,"{""box"":{""left"":2687,""right"":2635,""top"":2993,""bottom"":4208},""time"":1734090796496}",,,,,
12207,Person,2024-12-13 20:53:17,2024-12-13 20:53:17,"{""box"":{""left"":1852,""right"":3026,""top"":2196,""bottom"":4495},""time"":1734090797403}",,,,,
12208,Person,2024-12-13 20:53:30,2024-12-13 20:53:38,"{""box"":{""left"":5825,""right"":2625,""top"":6225,""bottom"":4458},""time"":1734090810438}",,,,,
12210,Person,2024-12-13 20:53:31,2024-12-13 20:53:33,"{""box"":{""left"":5611,""right"":2684,""top"":5955,""bottom"":4439},""time"":1734090811736}",,,,,
12211,Person,2024-12-13 20:53:34,2024-12-13 20:53:40,"{""box"":{""left"":3112,""right"":2604,""top"":3537,""bottom"":4624},""time"":1734090814791}",,,,,
12212,Person,2024-12-13 20:54:26,2024-12-13 20:54:30,"{""box"":{""left"":1921,""right"":2716,""top"":2159,""bottom"":3487},""time"":1734090866377}",,,,,
12213,Person,2024-12-13 20:54:40,2024-12-13 20:54:46,"{""box"":{""left"":2375,""right"":3666,""top"":3037,""bottom"":6062},""time"":1734090880994}",,,,,
12214,Person,2024-12-13 20:54:45,2024-12-13 20:54:49,"{""box"":{""left"":1817,""right"":2895,""top"":2124,""bottom"":4468},""time"":1734090885786}",,,,,
12215,Person,2024-12-13 20:54:46,2024-12-13 20:54:46,"{""box"":{""left"":6706,""right"":2520,""top"":7081,""bottom"":4854},""time"":1734090886857}",,,,,
12216,Person,2024-12-13 20:55:29,2024-12-13 20:55:29,"{""box"":{""left"":1887,""right"":3208,""top"":2387,""bottom"":5041},""time"":1734090929097}",,,,,
12217,Person,2024-12-13 20:56:06,2024-12-13 20:56:11,"{""box"":{""left"":1806,""right"":2802,""top"":2049,""bottom"":3593},""time"":1734090966085}",,,,,
12218,Person,2024-12-13 20:56:23,2024-12-13 20:56:23,"{""box"":{""left"":5862,""right"":2666,""top"":6312,""bottom"":4520},""time"":1734090983522}",,,,,
12219,Person,2024-12-13 20:56:24,2024-12-13 20:56:24,"{""box"":{""left"":5387,""right"":2708,""top"":6062,""bottom"":4645},""time"":1734090984092}",,,,,
12220,Person,2024-12-13 20:56:25,2024-12-13 20:56:28,"{""box"":{""left"":5174,""right"":2265,""top"":5635,""bottom"":4306},""time"":1734090985070}",,,,,
12221,Person,2024-12-13 20:56:25,2024-12-13 20:56:27,"{""box"":{""left"":3857,""right"":2566,""top"":4431,""bottom"":4724},""time"":1734090985592}",,,,,
12222,Person,2024-12-13 20:56:34,2024-12-13 20:56:34,"{""box"":{""left"":2006,""right"":3854,""top"":2506,""bottom"":5322},""time"":1734090994083}",,,,,
12223,Person,2024-12-13 20:56:34,2024-12-13 20:56:39,"{""box"":{""left"":2312,""right"":3811,""top"":2987,""bottom"":7249},""time"":1734090994939}",,,,,
12224,Person,2024-12-13 20:56:39,2024-12-13 20:56:41,"{""box"":{""left"":2462,""right"":3895,""top"":3362,""bottom"":7270},""time"":1734090999609}",,,,,
12225,Person,2024-12-13 20:56:42,2024-12-13 20:56:44,"{""box"":{""left"":1975,""right"":3592,""top"":2493,""bottom"":5405},""time"":1734091002992}",,,,,
12226,Person,2024-12-13 20:56:44,2024-12-13 20:56:48,"{""box"":{""left"":1987,""right"":3186,""top"":2662,""bottom"":5290},""time"":1734091004674}",,,,,
12227,Person,2024-12-13 20:57:12,2024-12-13 20:57:17,"{""box"":{""left"":1806,""right"":2843,""top"":2112,""bottom"":4176},""time"":1734091032090}",,,,,
12228,Person,2024-12-13 20:57:18,2024-12-13 20:57:26,"{""box"":{""left"":1856,""right"":2406,""top"":2068,""bottom"":3458},""time"":1734091038699}",,,,,
12229,Person,2024-12-13 20:57:26,2024-12-13 20:57:30,"{""box"":{""left"":2987,""right"":3520,""top"":3524,""bottom"":6478},""time"":1734091046962}",,,,,
12230,Person,2024-12-13 20:57:29,2024-12-13 20:57:30,"{""box"":{""left"":1912,""right"":2854,""top"":2343,""bottom"":4354},""time"":1734091049283}",,,,,
