placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-25 07:00:00,2026-04-25 07:05:00,4
fukui-station-east-entrance,Person,2026-04-25 07:05:00,2026-04-25 07:10:00,11
fukui-station-east-entrance,Person,2026-04-25 07:10:00,2026-04-25 07:15:00,14
fukui-station-east-entrance,Person,2026-04-25 07:15:00,2026-04-25 07:20:00,15
fukui-station-east-entrance,Person,2026-04-25 07:20:00,2026-04-25 07:25:00,9
fukui-station-east-entrance,Person,2026-04-25 07:25:00,2026-04-25 07:30:00,27
fukui-station-east-entrance,Person,2026-04-25 07:30:00,2026-04-25 07:35:00,28
fukui-station-east-entrance,Person,2026-04-25 07:35:00,2026-04-25 07:40:00,10
fukui-station-east-entrance,Person,2026-04-25 07:40:00,2026-04-25 07:45:00,30
fukui-station-east-entrance,Person,2026-04-25 07:45:00,2026-04-25 07:50:00,13
fukui-station-east-entrance,Person,2026-04-25 07:50:00,2026-04-25 07:55:00,21
fukui-station-east-entrance,Person,2026-04-25 07:55:00,2026-04-25 08:00:00,4
