19576,Person,2024-12-29 20:21:47,2024-12-29 20:21:49,"{""box"":{""left"":5899,""right"":2676,""top"":6305,""bottom"":4439},""time"":1735471307915}",,,,,
19577,Person,2024-12-29 20:21:49,2024-12-29 20:21:57,"{""box"":{""left"":5893,""right"":2739,""top"":6256,""bottom"":4468},""time"":1735471309203}",,,,,
19578,Person,2024-12-29 20:21:49,2024-12-29 20:21:49,"{""box"":{""left"":6310,""right"":2583,""top"":6591,""bottom"":4343},""time"":1735471309763}",,,,,
19579,Person,2024-12-29 20:21:50,2024-12-29 20:22:01,"{""box"":{""left"":5893,""right"":2260,""top"":6225,""bottom"":4165},""time"":1735471310448}",,,,,
19580,Person,2024-12-29 20:21:50,2024-12-29 20:21:55,"{""box"":{""left"":4121,""right"":2827,""top"":4425,""bottom"":4358},""time"":1735471310734}",,,,,
19581,Person,2024-12-29 20:21:53,2024-12-29 20:26:47,"{""box"":{""left"":493,""right"":7015,""top"":830,""bottom"":8462},""time"":1735471313125}",,,,,
19582,Person,2024-12-29 20:22:00,2024-12-29 20:22:08,"{""box"":{""left"":5828,""right"":2630,""top"":6223,""bottom"":4455},""time"":1735471320899}",,,,,
19583,Person,2024-12-29 20:22:12,2024-12-29 20:22:16,"{""box"":{""left"":1846,""right"":2791,""top"":2135,""bottom"":3583},""time"":1735471332731}",,,,,
19584,Person,2024-12-29 20:23:07,2024-12-29 20:23:09,"{""box"":{""left"":1838,""right"":2704,""top"":2087,""bottom"":3974},""time"":1735471387479}",,,,,
19585,Person,2024-12-29 20:23:15,2024-12-29 20:23:18,"{""box"":{""left"":2000,""right"":2979,""top"":2487,""bottom"":5270},""time"":1735471395426}",,,,,
19586,Person,2024-12-29 20:23:58,2024-12-29 20:23:58,"{""box"":{""left"":1806,""right"":2260,""top"":2037,""bottom"":3375},""time"":1735471438805}",,,,,
19587,Person,2024-12-29 20:24:01,2024-12-29 20:24:07,"{""box"":{""left"":1806,""right"":2833,""top"":2087,""bottom"":3593},""time"":1735471441699}",,,,,
19588,Person,2024-12-29 20:24:31,2024-12-29 20:24:31,"{""box"":{""left"":9175,""right"":2937,""top"":9424,""bottom"":4000},""time"":1735471471813}",,,,,
19589,Person,2024-12-29 20:24:56,2024-12-29 20:24:59,"{""box"":{""left"":9237,""right"":2895,""top"":9443,""bottom"":3854},""time"":1735471496793}",,,,,
19590,Person,2024-12-29 20:25:02,2024-12-29 20:25:02,"{""box"":{""left"":9287,""right"":2843,""top"":9524,""bottom"":3791},""time"":1735471502368}",,,,,
19591,Person,2024-12-29 20:25:15,2024-12-29 20:25:15,"{""box"":{""left"":9231,""right"":2687,""top"":9449,""bottom"":3729},""time"":1735471515457}",,,,,
19592,Person,2024-12-29 20:25:22,2024-12-29 20:25:24,"{""box"":{""left"":9231,""right"":2739,""top"":9443,""bottom"":3687},""time"":1735471522195}",,,,,
19594,Person,2024-12-29 20:25:34,2024-12-29 20:25:36,"{""box"":{""left"":9175,""right"":2812,""top"":9437,""bottom"":3937},""time"":1735471534746}",,,,,
19595,Person,2024-12-29 20:25:35,2024-12-29 20:25:46,"{""box"":{""left"":1925,""right"":2750,""top"":2162,""bottom"":3531},""time"":1735471535086}",,,,,
19596,Person,2024-12-29 20:25:37,2024-12-29 20:25:40,"{""box"":{""left"":9231,""right"":2791,""top"":9437,""bottom"":3686},""time"":1735471537599}",,,,,
19597,Person,2024-12-29 20:25:42,2024-12-29 20:25:46,"{""box"":{""left"":9212,""right"":2760,""top"":9443,""bottom"":3708},""time"":1735471542535}",,,,,
19598,Person,2024-12-29 20:25:48,2024-12-29 20:26:01,"{""box"":{""left"":9225,""right"":2791,""top"":9448,""bottom"":3686},""time"":1735471548163}",,,,,
19599,Person,2024-12-29 20:26:09,2024-12-29 20:26:09,"{""box"":{""left"":9187,""right"":2739,""top"":9462,""bottom"":4019},""time"":1735471569702}",,,,,
19600,Person,2024-12-29 20:26:13,2024-12-29 20:26:24,"{""box"":{""left"":1881,""right"":2802,""top"":2074,""bottom"":3562},""time"":1735471573622}",,,,,
19601,Person,2024-12-29 20:26:16,2024-12-29 20:26:18,"{""box"":{""left"":9212,""right"":2822,""top"":9437,""bottom"":3708},""time"":1735471576161}",,,,,
19602,Person,2024-12-29 20:26:17,2024-12-29 20:26:26,"{""box"":{""left"":1817,""right"":2791,""top"":2149,""bottom"":4250},""time"":1735471577516}",,,,,
19604,Person,2024-12-29 20:26:32,2024-12-29 20:26:33,"{""box"":{""left"":9212,""right"":2802,""top"":9449,""bottom"":3687},""time"":1735471592694}",,,,,
19605,Person,2024-12-29 20:26:37,2024-12-29 20:26:42,"{""box"":{""left"":9206,""right"":2791,""top"":9424,""bottom"":3729},""time"":1735471597318}",,,,,
19606,Person,2024-12-29 20:26:37,2024-12-29 20:26:39,"{""box"":{""left"":1817,""right"":2995,""top"":2180,""bottom"":3787},""time"":1735471597936}",,,,,
19607,Person,2024-12-29 20:26:47,2024-12-29 20:26:47,"{""box"":{""left"":1861,""right"":3145,""top"":2236,""bottom"":4520},""time"":1735471607501}",,,,,
