9157,Person,2025-01-17 19:25:21,2025-01-17 19:25:30,"{""box"":{""left"":2146,""right"":2868,""top"":2453,""bottom"":4360},""time"":1737109521875}",,,,,
9158,Person,2025-01-17 19:25:52,2025-01-17 19:25:57,"{""box"":{""left"":9237,""right"":2927,""top"":9443,""bottom"":3874},""time"":1737109552929}",,,,,
9159,Person,2025-01-17 19:26:02,2025-01-17 19:26:02,"{""box"":{""left"":9200,""right"":2822,""top"":9431,""bottom"":3968},""time"":1737109562398}",,,,,
9160,Person,2025-01-17 19:26:55,2025-01-17 19:27:02,"{""box"":{""left"":1861,""right"":2958,""top"":2248,""bottom"":4510},""time"":1737109615619}",,,,,
9161,Person,2025-01-17 19:27:25,2025-01-17 19:27:25,"{""box"":{""left"":1793,""right"":2406,""top"":2049,""bottom"":3572},""time"":1737109645421}",,,,,
9162,Person,2025-01-17 19:27:28,2025-01-17 19:27:31,"{""box"":{""left"":1993,""right"":2708,""top"":2387,""bottom"":4114},""time"":1737109648453}",,,,,
9163,Person,2025-01-17 19:27:31,2025-01-17 19:27:31,"{""box"":{""left"":3368,""right"":2468,""top"":3681,""bottom"":3843},""time"":1737109651957}",,,,,
9164,Person,2025-01-17 19:27:32,2025-01-17 19:27:33,"{""box"":{""left"":3450,""right"":2500,""top"":4025,""bottom"":4604},""time"":1737109652241}",,,,,
9165,Person,2025-01-17 19:27:33,2025-01-17 19:27:36,"{""box"":{""left"":4725,""right"":2375,""top"":5112,""bottom"":4708},""time"":1737109653858}",,,,,
9166,Person,2025-01-17 19:27:36,2025-01-17 19:27:39,"{""box"":{""left"":1887,""right"":2791,""top"":2212,""bottom"":4208},""time"":1737109656076}",,,,,
9167,Person,2025-01-17 19:27:43,2025-01-17 19:27:49,"{""box"":{""left"":2561,""right"":3583,""top"":3161,""bottom"":6645},""time"":1737109663526}",,,,,
9168,Person,2025-01-17 19:27:44,2025-01-17 19:27:44,"{""box"":{""left"":493,""right"":7052,""top"":830,""bottom"":8468},""time"":1737109664663}",,,,,
9169,Person,2025-01-17 19:28:10,2025-01-17 19:28:10,"{""box"":{""left"":9518,""right"":2979,""top"":9725,""bottom"":3958},""time"":1737109690579}",,,,,
9170,Person,2025-01-17 19:28:23,2025-01-17 19:28:28,"{""box"":{""left"":9518,""right"":2979,""top"":9737,""bottom"":3968},""time"":1737109703868}",,,,,
9171,Person,2025-01-17 19:28:28,2025-01-17 19:28:28,"{""box"":{""left"":9193,""right"":2895,""top"":9443,""bottom"":3885},""time"":1737109708398}",,,,,
9172,Person,2025-01-17 19:28:33,2025-01-17 19:28:36,"{""box"":{""left"":1851,""right"":2716,""top"":2203,""bottom"":4268},""time"":1737109713154}",,,,,
9173,Person,2025-01-17 19:28:35,2025-01-17 19:28:39,"{""box"":{""left"":2250,""right"":2628,""top"":2536,""bottom"":4100},""time"":1737109715209}",,,,,
9174,Person,2025-01-17 19:28:36,2025-01-17 19:28:39,"{""box"":{""left"":1875,""right"":3250,""top"":2475,""bottom"":5270},""time"":1737109716674}",,,,,
9175,Person,2025-01-17 19:28:45,2025-01-17 19:28:50,"{""box"":{""left"":2181,""right"":3854,""top"":2661,""bottom"":5281},""time"":1737109725034}",,,,,
9176,Person,2025-01-17 19:28:47,2025-01-17 19:28:53,"{""box"":{""left"":2175,""right"":3729,""top"":2800,""bottom"":6833},""time"":1737109727587}",,,,,
9177,Person,2025-01-17 19:28:51,2025-01-17 19:28:51,"{""box"":{""left"":2250,""right"":3916,""top"":3075,""bottom"":6833},""time"":1737109731101}",,,,,
9178,Person,2025-01-17 19:28:52,2025-01-17 19:28:56,"{""box"":{""left"":3475,""right"":3291,""top"":4174,""bottom"":5937},""time"":1737109732181}",,,,,
9179,Person,2025-01-17 19:29:01,2025-01-17 19:29:13,"{""box"":{""left"":5912,""right"":2604,""top"":6437,""bottom"":4270},""time"":1737109741430}",,,,,
9181,Person,2025-01-17 19:29:06,2025-01-17 19:29:11,"{""box"":{""left"":6180,""right"":2566,""top"":6589,""bottom"":4449},""time"":1737109746284}",,,,,
9182,Person,2025-01-17 19:29:11,2025-01-17 19:29:16,"{""box"":{""left"":2737,""right"":2728,""top"":3062,""bottom"":4686},""time"":1737109751556}",,,,,
9183,Person,2025-01-17 19:29:12,2025-01-17 19:29:16,"{""box"":{""left"":6111,""right"":2583,""top"":6599,""bottom"":4437},""time"":1737109752755}",,,,,
9184,Person,2025-01-17 19:29:19,2025-01-17 19:29:19,"{""box"":{""left"":1806,""right"":2864,""top"":2062,""bottom"":3583},""time"":1737109759373}",,,,,
9185,Person,2025-01-17 19:29:20,2025-01-17 19:29:24,"{""box"":{""left"":1881,""right"":2739,""top"":2368,""bottom"":4031},""time"":1737109760734}",,,,,
9186,Person,2025-01-17 19:29:23,2025-01-17 19:29:28,"{""box"":{""left"":2412,""right"":3186,""top"":2937,""bottom"":5103},""time"":1737109763100}",,,,,
