placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-16 00:00:00,2025-02-16 01:00:00,0
fukui-station-east-entrance,Person,2025-02-16 01:00:00,2025-02-16 02:00:00,0
fukui-station-east-entrance,Person,2025-02-16 02:00:00,2025-02-16 03:00:00,0
fukui-station-east-entrance,Person,2025-02-16 03:00:00,2025-02-16 04:00:00,0
fukui-station-east-entrance,Person,2025-02-16 04:00:00,2025-02-16 05:00:00,0
fukui-station-east-entrance,Person,2025-02-16 05:00:00,2025-02-16 06:00:00,27
fukui-station-east-entrance,Person,2025-02-16 06:00:00,2025-02-16 07:00:00,98
fukui-station-east-entrance,Person,2025-02-16 07:00:00,2025-02-16 08:00:00,117
fukui-station-east-entrance,Person,2025-02-16 08:00:00,2025-02-16 09:00:00,247
fukui-station-east-entrance,Person,2025-02-16 09:00:00,2025-02-16 10:00:00,349
fukui-station-east-entrance,Person,2025-02-16 10:00:00,2025-02-16 11:00:00,555
