363,LicensePlate,2024-11-10 10:03:05,2024-11-10 10:03:16,"{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200585519},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200586013},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200587024},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200588056},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200589068},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200590007},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200591007},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200592007},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200593017},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200594019},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200595029},{""box"":{""left"":2552,""right"":6470,""top"":2825,""bottom"":6839},""time"":1731200596026}",,,岡崎,341,ね
366,LicensePlate,2024-11-10 10:04:18,2024-11-10 10:04:19,"{""box"":{""left"":3015,""right"":6631,""top"":3269,""bottom"":7067},""time"":1731200658170},{""box"":{""left"":3015,""right"":6631,""top"":3269,""bottom"":7067},""time"":1731200659015}",,,福井,200,わ
367,LicensePlate,2024-11-10 10:04:35,2024-11-10 10:04:44,"{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200675121},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200676018},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200677028},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200678024},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200679002},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200680000},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200681007},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200682005},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200683013},{""box"":{""left"":2336,""right"":6756,""top"":2581,""bottom"":7042},""time"":1731200684014}",,,福井,333,な
368,Face,2024-11-10 10:04:43,2024-11-10 10:04:44,"{""box"":{""left"":3153,""right"":6208,""top"":6080,""bottom"":9524},""time"":1731200683616},{""box"":{""left"":4762,""right"":6267,""top"":5449,""bottom"":7331},""time"":1731200684651}","65,",male,,,
369,LicensePlate,2024-11-10 10:04:47,2024-11-10 10:04:58,"{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200687529},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200688029},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200689026},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200690026},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200691003},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200692001},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200693441},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200694240},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200695009},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200696017},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200697015},{""box"":{""left"":2453,""right"":6674,""top"":2660,""bottom"":7000},""time"":1731200698023}",,,京都,502,わ
371,LicensePlate,2024-11-10 10:04:59,2024-11-10 10:05:07,"{""box"":{""left"":2493,""right"":6870,""top"":2733,""bottom"":7164},""time"":1731200699759},{""box"":{""left"":2493,""right"":6870,""top"":2733,""bottom"":7164},""time"":1731200701062},{""box"":{""left"":2493,""right"":6870,""top"":2733,""bottom"":7164},""time"":1731200702000},{""box"":{""left"":2493,""right"":6870,""top"":2733,""bottom"":7164},""time"":1731200703006},{""box"":{""left"":2493,""right"":6870,""top"":2733,""bottom"":7164},""time"":1731200704006},{""box"":{""left"":2493,""right"":6870,""top"":2733,""bottom"":7164},""time"":1731200705004},{""box"":{""left"":2493,""right"":6870,""top"":2733,""bottom"":7164},""time"":1731200706010},{""box"":{""left"":2493,""right"":6870,""top"":2733,""bottom"":7164},""time"":1731200707018}",,,尾張小牧,503,な
372,Face,2024-11-10 10:04:59,2024-11-10 10:04:59,"{""box"":{""left"":5988,""right"":4371,""top"":6870,""bottom"":5738},""time"":1731200699964}","65,",male,,,
374,Face,2024-11-10 10:05:07,2024-11-10 10:05:08,"{""box"":{""left"":5376,""right"":4863,""top"":6107,""bottom"":5996},""time"":1731200707990},{""box"":{""left"":5441,""right"":4712,""top"":6191,""bottom"":5996},""time"":1731200708021}","55,64",female,,,
375,Face,2024-11-10 10:07:13,2024-11-10 10:07:13,"{""box"":{""left"":1684,""right"":4577,""top"":2098,""bottom"":5143},""time"":1731200833199}","45,54",male,,,
376,Face,2024-11-10 10:07:14,2024-11-10 10:07:21,"{""box"":{""left"":193,""right"":2932,""top"":916,""bottom"":4051},""time"":1731200834545},{""box"":{""left"":1003,""right"":3202,""top"":1649,""bottom"":4202},""time"":1731200836882},{""box"":{""left"":1108,""right"":3547,""top"":1577,""bottom"":4371},""time"":1731200839683}","65,",male,,,
