placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-24 00:00:00,2025-06-24 01:00:00,0
fukui-station-east-entrance,Person,2025-06-24 01:00:00,2025-06-24 02:00:00,0
fukui-station-east-entrance,Person,2025-06-24 02:00:00,2025-06-24 03:00:00,0
fukui-station-east-entrance,Person,2025-06-24 03:00:00,2025-06-24 04:00:00,0
fukui-station-east-entrance,Person,2025-06-24 04:00:00,2025-06-24 05:00:00,0
fukui-station-east-entrance,Person,2025-06-24 05:00:00,2025-06-24 06:00:00,37
fukui-station-east-entrance,Person,2025-06-24 06:00:00,2025-06-24 07:00:00,82
fukui-station-east-entrance,Person,2025-06-24 07:00:00,2025-06-24 08:00:00,228
fukui-station-east-entrance,Person,2025-06-24 08:00:00,2025-06-24 09:00:00,461
fukui-station-east-entrance,Person,2025-06-24 09:00:00,2025-06-24 10:00:00,534
fukui-station-east-entrance,Person,2025-06-24 10:00:00,2025-06-24 11:00:00,475
fukui-station-east-entrance,Person,2025-06-24 11:00:00,2025-06-24 12:00:00,470
